state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
NZ,Auckland,grocery/pharmacy,5.329,-0.327,1.533,2.382,0.553,2.616,6.03,4.623,0.436,0.661,5.127,0.764,8.413,20.553,5.876,1.089,-0.37,2.097,3.055,5.412,7.25,5.534,-3.404,-1.507,-1.087,-0.685,3.027,7.002,7.652,6.754,12.294,17.245,35.583,24.471,13.258,-4.076,38.725,20.595,14.086,-58.049,-45.555,-51.677,-56.934
NZ,Auckland,parks,-15.697,-9.031,18.961,7.683,10.055,12.477,-21.74,-16.307,-4.074,18.883,8.839,2.169,11.469,-2.668,-8.721,-15.618,6.164,-13.327,-11.895,0.882,-6.091,-5.102,-30.489,1.639,-12.103,-9.201,-3.97,-3.646,-10.639,-27.094,-10.768,-17.814,-36.803,-38.188,-35.434,-39.548,-54.324,-47.441,-46.78,-73.081,-75.179,-76.202,-73.34
NZ,Auckland,residential,1.874,-1.522,-1.621,-1.796,-2.349,-2.069,2.397,1.596,-1.822,-1.771,-2.067,-1.866,-2.166,0.536,2.068,-1.423,-1.4,-0.911,-1.427,-1.365,1.665,1.948,-0.316,-0.851,-0.793,-1.149,-0.784,1.696,2.954,0.507,1.652,2.682,4.088,6.945,8.729,10.319,9.529,19.056,24.675,40.952,43.992,29.893,25.663
NZ,Auckland,retail/recreation,11.133,1.175,3.868,3.328,4.233,4.648,14.24,11.011,2.687,2.823,2.501,3.116,8.698,14.044,3.789,-0.419,0.032,0.777,1.446,4.139,10.933,4.731,-4.42,0.571,-0.998,0.155,2.578,9.946,0.618,-4.571,-4.557,-5.416,-8.106,-12.632,-14.0,-24.504,-8.537,-14.77,-35.216,-93.964,-92.739,-92.62,-92.396
NZ,Auckland,transitstations,8.231,12.327,7.889,11.964,11.212,11.661,3.278,0.142,16.354,10.865,12.629,11.864,15.809,7.292,0.284,14.046,8.692,10.445,9.351,9.864,1.405,1.774,10.019,6.755,8.499,6.932,5.485,-2.275,-7.38,-1.031,-10.724,-11.917,-18.191,-23.461,-32.916,-41.014,-42.236,-58.957,-67.229,-88.023,-88.403,-86.304,-86.569
NZ,Auckland,workplace,,20.059,14.07,13.543,18.342,16.845,6.776,0.685,21.516,15.544,15.31,19.803,19.012,9.667,0.399,23.665,17.304,16.48,21.506,19.837,9.712,0.97,22.017,16.554,15.405,19.974,18.717,9.351,0.228,19.338,11.218,8.362,10.37,5.851,1.536,-10.211,-7.182,-38.894,-56.835,-80.547,-81.249,-70.152,-66.972
NZ,Bay Of Plenty,grocery/pharmacy,0.49,-6.38,-1.147,-2.177,-3.48,-5.59,-1.51,-2.326,-4.54,-1.606,3.209,-2.469,-3.01,8.734,0.734,-2.699,-3.901,-3.438,-1.347,-3.117,1.078,1.224,-7.484,-3.786,-3.209,-3.929,-5.267,-0.863,1.469,1.718,7.113,8.022,15.49,5.59,4.205,-4.651,28.097,11.931,5.157,-59.043,-50.31,-53.269,-53.124
NZ,Bay Of Plenty,parks,-17.994,-16.613,0.527,-14.788,-12.918,-20.214,-35.399,-20.47,-19.307,7.384,-8.916,-16.609,-13.658,-6.238,-12.711,-23.797,1.055,-32.62,-16.199,-16.026,1.306,-2.476,-28.511,-1.055,-22.617,-26.452,-28.045,-14.943,-14.197,-32.552,-21.361,-33.055,-42.651,-44.253,-46.135,-51.671,-67.798,-60.918,-67.632,-89.198,-91.055,-90.819,-89.474
NZ,Bay Of Plenty,residential,1.465,-1.031,-0.684,-0.964,-1.646,-1.145,2.935,1.161,-1.024,-0.777,-1.18,-0.907,-0.92,0.087,1.273,-0.123,-0.762,1.042,-0.779,-0.594,1.181,1.104,-0.109,0.265,-0.555,-1.271,-0.637,0.548,0.844,-0.568,0.811,1.4,2.309,4.231,6.486,7.935,6.453,13.34,17.804,33.005,36.32,25.937,22.59
NZ,Bay Of Plenty,retail/recreation,-3.996,-6.433,-5.245,-4.76,-4.656,-7.1,-4.446,-5.292,-7.377,-6.358,-4.659,-6.39,-6.157,2.722,-3.132,-6.787,-8.107,-8.913,-5.993,-4.224,5.127,-0.702,-9.62,-7.365,-7.647,-7.876,-8.898,-4.038,-7.398,-13.161,-10.862,-12.306,-12.235,-18.649,-20.552,-32.076,-16.289,-22.306,-42.588,-95.895,-95.583,-96.227,-95.851
