state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
NZ,Auckland,2020-02-16,5.329,-15.697,1.874,11.133,8.231,
NZ,Auckland,2020-02-17,-0.327,-9.031,-1.522,1.175,12.327,20.059
NZ,Auckland,2020-02-18,1.533,18.961,-1.621,3.868,7.889,14.07
NZ,Auckland,2020-02-19,2.382,7.683,-1.796,3.328,11.964,13.543
NZ,Auckland,2020-02-20,0.553,10.055,-2.349,4.233,11.212,18.342
NZ,Auckland,2020-02-21,2.616,12.477,-2.069,4.648,11.661,16.845
NZ,Auckland,2020-02-22,6.03,-21.74,2.397,14.24,3.278,6.776
NZ,Auckland,2020-02-23,4.623,-16.307,1.596,11.011,0.142,0.685
NZ,Auckland,2020-02-24,0.436,-4.074,-1.822,2.687,16.354,21.516
NZ,Auckland,2020-02-25,0.661,18.883,-1.771,2.823,10.865,15.544
NZ,Auckland,2020-02-26,5.127,8.839,-2.067,2.501,12.629,15.31
NZ,Auckland,2020-02-27,0.764,2.169,-1.866,3.116,11.864,19.803
NZ,Auckland,2020-02-28,8.413,11.469,-2.166,8.698,15.809,19.012
NZ,Auckland,2020-02-29,20.553,-2.668,0.536,14.044,7.292,9.667
NZ,Auckland,2020-03-01,5.876,-8.721,2.068,3.789,0.284,0.399
NZ,Auckland,2020-03-02,1.089,-15.618,-1.423,-0.419,14.046,23.665
NZ,Auckland,2020-03-03,-0.37,6.164,-1.4,0.032,8.692,17.304
NZ,Auckland,2020-03-04,2.097,-13.327,-0.911,0.777,10.445,16.48
NZ,Auckland,2020-03-05,3.055,-11.895,-1.427,1.446,9.351,21.506
NZ,Auckland,2020-03-06,5.412,0.882,-1.365,4.139,9.864,19.837
NZ,Auckland,2020-03-07,7.25,-6.091,1.665,10.933,1.405,9.712
NZ,Auckland,2020-03-08,5.534,-5.102,1.948,4.731,1.774,0.97
NZ,Auckland,2020-03-09,-3.404,-30.489,-0.316,-4.42,10.019,22.017
NZ,Auckland,2020-03-10,-1.507,1.639,-0.851,0.571,6.755,16.554
NZ,Auckland,2020-03-11,-1.087,-12.103,-0.793,-0.998,8.499,15.405
NZ,Auckland,2020-03-12,-0.685,-9.201,-1.149,0.155,6.932,19.974
NZ,Auckland,2020-03-13,3.027,-3.97,-0.784,2.578,5.485,18.717
NZ,Auckland,2020-03-14,7.002,-3.646,1.696,9.946,-2.275,9.351
NZ,Auckland,2020-03-15,7.652,-10.639,2.954,0.618,-7.38,0.228
NZ,Auckland,2020-03-16,6.754,-27.094,0.507,-4.571,-1.031,19.338
NZ,Auckland,2020-03-17,12.294,-10.768,1.652,-4.557,-10.724,11.218
NZ,Auckland,2020-03-18,17.245,-17.814,2.682,-5.416,-11.917,8.362
NZ,Auckland,2020-03-19,35.583,-36.803,4.088,-8.106,-18.191,10.37
NZ,Auckland,2020-03-20,24.471,-38.188,6.945,-12.632,-23.461,5.851
NZ,Auckland,2020-03-21,13.258,-35.434,8.729,-14.0,-32.916,1.536
NZ,Auckland,2020-03-22,-4.076,-39.548,10.319,-24.504,-41.014,-10.211
NZ,Auckland,2020-03-23,38.725,-54.324,9.529,-8.537,-42.236,-7.182
NZ,Auckland,2020-03-24,20.595,-47.441,19.056,-14.77,-58.957,-38.894
NZ,Auckland,2020-03-25,14.086,-46.78,24.675,-35.216,-67.229,-56.835
NZ,Auckland,2020-03-26,-58.049,-73.081,40.952,-93.964,-88.023,-80.547
NZ,Auckland,2020-03-27,-45.555,-75.179,43.992,-92.739,-88.403,-81.249
NZ,Auckland,2020-03-28,-51.677,-76.202,29.893,-92.62,-86.304,-70.152
NZ,Auckland,2020-03-29,-56.934,-73.34,25.663,-92.396,-86.569,-66.972
NZ,Bay Of Plenty,2020-02-16,0.49,-17.994,1.465,-3.996,1.947,
NZ,Bay Of Plenty,2020-02-17,-6.38,-16.613,-1.031,-6.433,12.303,17.809
NZ,Bay Of Plenty,2020-02-18,-1.147,0.527,-0.684,-5.245,13.117,15.229
NZ,Bay Of Plenty,2020-02-19,-2.177,-14.788,-0.964,-4.76,13.315,16.512
NZ,Bay Of Plenty,2020-02-20,-3.48,-12.918,-1.646,-4.656,16.085,17.75
NZ,Bay Of Plenty,2020-02-21,-5.59,-20.214,-1.145,-7.1,13.298,16.388
NZ,Bay Of Plenty,2020-02-22,-1.51,-35.399,2.935,-4.446,-10.337,0.71
NZ,Bay Of Plenty,2020-02-23,-2.326,-20.47,1.161,-5.292,7.788,-0.861
NZ,Bay Of Plenty,2020-02-24,-4.54,-19.307,-1.024,-7.377,18.045,20.407
NZ,Bay Of Plenty,2020-02-25,-1.606,7.384,-0.777,-6.358,6.944,16.36
NZ,Bay Of Plenty,2020-02-26,3.209,-8.916,-1.18,-4.659,14.881,18.884
NZ,Bay Of Plenty,2020-02-27,-2.469,-16.609,-0.907,-6.39,14.553,18.467
